# name,partitions,replication_factor,cleanup_policy,retention_ms,consumer_group
raw.market.oanda,6,1,delete,-1,nitra-market-normalization-v1
raw.market.capital,6,1,delete,-1,nitra-market-normalization-v1
raw.market.coinbase,6,1,delete,-1,nitra-market-normalization-v1
normalized.quote.fx,12,1,delete,-1,nitra-bar-aggregation-v1
bar.1m,12,1,delete,-1,nitra-gap-detection-v1
gap.events,6,1,delete,-1,nitra-backfill-worker-v1
replay.commands,3,1,delete,-1,nitra-replay-controller-v1
structure.snapshot.v1,6,1,delete,-1,nitra-feature-service-v1
features.snapshot.v1,6,1,delete,-1,nitra-signal-engine-v1
structure.pullback.v1,6,1,delete,-1,nitra-feature-service-v1
structure.minor_confirmed.v1,6,1,delete,-1,nitra-feature-service-v1
structure.major_confirmed.v1,6,1,delete,-1,nitra-feature-service-v1
decision.signal_scored.v1,6,1,delete,-1,nitra-risk-engine-v1
decision.risk_checked.v1,6,1,delete,-1,nitra-execution-gateway-v1
exec.order_command.v1,6,1,delete,-1,nitra-execution-gateway-v1
broker.execution.ack.v1,6,1,delete,-1,nitra-execution-gateway-v1
ops.policy_violation.v1,3,1,delete,604800000,nitra-ops-monitor-v1
exec.order_submitted.v1,6,1,delete,-1,nitra-execution-readmodels-v1
exec.order_updated.v1,6,1,delete,-1,nitra-execution-readmodels-v1
exec.fill_received.v1,6,1,delete,-1,nitra-execution-readmodels-v1
portfolio.snapshot.v1,6,1,delete,-1,nitra-risk-engine-v1
exec.reconciliation_issue.v1,3,1,delete,604800000,nitra-ops-monitor-v1
connector.health,3,1,delete,604800000,nitra-ops-monitor-v1
